dept_id,dept_name,location,annual_budget
4688,Department_0,Bangalore,87313890
6709,Department_1,Hyderabad,73672831
3954,Department_2,Chennai,45301420
8137,Department_3,Delhi,39510763
1676,Department_4,Delhi,65228634
3407,Department_5,Delhi,44574778
2937,Department_6,Bangalore,58951101
2745,Department_7,Chennai,49078064
8851,Department_8,Bangalore,80228195
4806,Department_9,Hyderabad,42442046
1700,Department_10,Pune,17301078
3183,Department_11,Bangalore,14003487
2056,Department_12,Delhi,58947081
7975,Department_13,Hyderabad,59750282
1582,Department_14,Delhi,75291077
6255,Department_15,Hyderabad,10834938
6397,Department_16,Bangalore,77916264
6229,Department_17,Delhi,89064353
5067,Department_18,Bangalore,26184291
3303,Department_19,Hyderabad,83580900
1360,Department_20,Bangalore,47921639
4522,Department_21,Pune,18043732
2746,Department_22,Delhi,47851687
6696,Department_23,Hyderabad,30926786
4837,Department_24,Noida,69026001
4898,Department_25,Mumbai,78888756
2483,Department_26,Delhi,53151442
7383,Department_27,Delhi,17252270
4460,Department_28,Bangalore,41527173
2790,Department_29,Delhi,90040719
5482,Department_30,Bangalore,89477999
2720,Department_31,Bangalore,65849873
7811,Department_32,Gurgaon,46975535
9289,Department_33,Pune,87833510
3087,Department_34,Hyderabad,41892991
2631,Department_35,Bangalore,53133323
2078,Department_36,Pune,24165740
6133,Department_37,Bangalore,85918473
3968,Department_38,Bangalore,89393606
2162,Department_39,Bangalore,29612525
6717,Department_40,Hyderabad,93577654
7017,Department_41,Pune,68732592
9402,Department_42,Bangalore,36635028
3321,Department_43,Delhi,34199460
7572,Department_44,Bangalore,80067827
4538,Department_45,Delhi,31819702
8435,Department_46,Gurgaon,96865798
3214,Department_47,Delhi,23011582
7220,Department_48,Chennai,68734685
2642,Department_49,Chennai,69853126
